"210 East 60th Street, 3 - Upper East Side, New York",4100,Rental,Loft | 3 Beds | 1 Bath,Listing ID: 3828161
"Atlas New York, 66 West 38th Street, 29D - Fashion Center, New York",4100,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3873856
"The Morellino, 159 West 118th Street, THB - Harlem, New York",4100,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,220"
"250 East 40th Street, 16F - Murray Hill, New York",4100,"Condo, Doorman",1 Bed | 1 Bath | 1 Half Bath,Approximate Sq. Feet: 865
"22 Spring Street, 6 - SoHo - Nolita, New York",4100,Rental,2 Beds | 1 Bath,Listing ID: 3871734
"70 Pine Street, 1506 - Financial District, New York",4100,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 560
"100 John Street, 2707 - Financial District, New York",4100,Rental,Studio | 1 Bath,Approximate Sq. Feet: 619
"The Elektra, 290 Third Avenue, 5D - Gramercy - Union Square, New York",4098,Rental,Studio | 1 Bath,Approximate Sq. Feet: 550
"250 Mott Street, A3 - Little Italy - Chinatown, New York",4095,Rental,1 Bed | 1 Bath,Listing ID: 3859262
"747 Ninth Avenue, 3N - Clinton, New York",4095,Rental,2 Beds | 1 Bath,Listing ID: 3891094
"Maison East, 1438 Third Avenue, 21A - Upper East Side, New York",4095,"Condo, Doorman",1 Bed | 1 Bath | 1 Half Bath,Approximate Exterior Sq. Ft: 61
"The Lyric, 255 West 94th Street, 9H - Upper West Side, New York",4095,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3855074
"254 East 68th Street, 6F - Upper East Side, New York",4095,"Rental, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,050"
"685 First Avenue, 9R - Murray Hill, New York",4093,Condo,Studio | 1 Bath,Approximate Sq. Feet: 671
"624 East 9th Street, 1 - East Village, New York",4085,Condo,1 Bed | 1 Bath | 1 Half Bath,Listing ID: 3877128
"37-14 36th Street, 11D - Long Island City, New York",4085,Condo,2 Beds | 2 Baths,Listing ID: 3888188
"The Buchanan, 160 East 48th Street, 11D - Midtown, New York",4083,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3895536
"The Buchanan, 160 East 48th Street, 13E - Midtown, New York",4083,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3894278
"122 Norfolk Street, 23 - Lower East Side, New York",4079,Rental,3 Beds | 1 Bath,Listing ID: 3842584
"THE HIGHLINE, 756 Washington Street, 6C - West Village - Meatpacking District, New York",4075,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3859995
"1762 First Avenue, 3R - Upper East Side, New York",4071,Rental,3 Beds | 1 Bath,Listing ID: 3883262
"The Elektra, 290 Third Avenue, 3E - Gramercy - Union Square, New York",4064,Rental,Studio | 1 Bath,Approximate Sq. Feet: 475
"155 Attorney Street, 3B - Lower East Side, New York",4062,Condo,1 Bed | 1 Bath,Listing ID: 3892341
"151 Ludlow Street, 5 - Lower East Side, New York",4061,Rental,2 Beds | 1 Bath,Listing ID: 3886321
"Eugene, The, 435 West 31st Street, 48D - Chelsea, New York",4060,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3882668
"222 East 19th Street, 9H - Gramercy - Union Square, New York",4050,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3889827
"261 Hudson, 261 Hudson Street, 8M - SoHo - Nolita, New York",4050,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3790225
"West Street Building, 90 West Street, 21L - Financial District, New York",4050,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 825
"Eagle Court, 215 West 84th Street, 315 - Upper West Side, New York",4050,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3885495
"CitySpire, 150 West 56th Street, 3310 - Midtown, New York",4050,"Condo, Doorman",1 Bed | 2 Baths,Approximate Sq. Feet: 865
"Sherrie Arts, 341 West 45th Street, 602 - Clinton, New York",4050,"Rental, Doorman",3 Beds | 1 Bath,Listing ID: 3892074
"411 West 35th Street, 4I - Midtown, New York",4040,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3895583
"300 West 10th Street, 2B - East Village, New York",4034,Rental,1 Bed | 1 Bath,Listing ID: 3859618
"230 East 44th Street, 9B - Midtown, New York",4033,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3888111
"41-42 24th Street, 5102 - Long Island City, New York",4032,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3890863
"230 East 44th Street, 12E - Midtown, New York",4029,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3888091
"67 Wall Street, 4N - Financial District, New York",4020,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 658
"944 Columbus Avenue, COMM1 - Upper West Side, New York",4010,Rental,Studio | 1 Bath,Listing ID: 3588810
"Gotham West, 550 West 45th Street, PH104 - Clinton, New York",4010,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3843812
"22-14 40th Ave - Long Island City, New York",4000,Commercial,,Approximate Exterior Sq. Ft: 7562 Sq Ft
"37 King Street, C2 - SoHo - Nolita, New York",4000,Rental,1 Bed | 1 Bath,Listing ID: 3840969
"160 East 64th Street, 18C - Upper East Side, New York",4000,,1 Bed | 1 Bath,Approximate Sq. Feet: 714
"GATEWAY CONDOMINIUM, 2098 Frederick Douglass Boulevard, 3J - Harlem, New York",4000,"Condo, Doorman",2 Beds | 2 Baths,Approximate Sq. Feet: 950
"94 Avenue A, 2 - East Village, New York",4000,Rental,2 Beds | 1 Bath,Listing ID: 3877791
"17 West 67th Street Corp., 17 West 67th Street, 3B - Upper West Side, New York",4000,Cooperative,1 Bed | 1 Bath,Approximate Sq. Feet: 750
"2211 Third Avenue, 11A - East Harlem, New York",4000,Condo,2 Beds | 1 Bath,Approximate Sq. Feet: 943
"2211 Third Avenue, 8G - East Harlem, New York",4000,Condo,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,080"
"251 East 13th Street, 2 - East Village, New York",4000,Rental,2 Beds | 1 Bath,Listing ID: 3863615
"251 East 13th Street, 5 - East Village, New York",4000,Rental,2 Beds | 1 Bath,Listing ID: 3842702
"155 West 71st Street, 5E - Upper West Side, New York",4000,Condo,1 Bed | 1 Bath,Listing ID: 3822850
"440 West 41st Street, 12A - Jacob Javits Center, New York",4000,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3805717
"44 West 75th Street, 2BB - Upper West Side, New York",4000,Rental,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 3877789
"LIBERTY VIEW, 99 Battery Pl, 18E - Battery Park City, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3883178
"101 Stanton Street, 3 - Lower East Side, New York",4000,Rental,2 Beds | 1 Bath,Listing ID: 3881459
"205 W 54th Street, 2E - New York, New York",4000,Rental,2 Beds | 2 Baths,Listing ID: 5003235
"Stonehenge Village, 135 West 96th Street, 13C - Upper West Side, New York",4000,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3885003
"38 Gramercy Park North, 4F - Gramercy - Union Square, New York",4000,Cooperative,1 Bed | 1 Bath,Listing ID: 3891985
"217 East Houston Street, 4W - Lower East Side, New York",4000,,2 Beds | 2 Baths,Listing ID: 3796687
"230 Thompson Street, 21 - Greenwich Village, New York",4000,Rental,2 Beds | 1 Bath,Listing ID: 3888847
"637 East 6th Street, 2 - East Village, New York",4000,Multi-Family,2 Beds | 1 Bath,Listing ID: 3861435
"637 East 6th Street, 1 - East Village, New York",4000,Multi-Family,2 Beds | 2 Baths,Listing ID: 3861439
"San Giorgio, 57 West 127th Street, 1 - Harlem, New York",4000,Condo,2 Beds | 1 Bath | 1 Half Bath,Approximate Sq. Feet: 904
"107 West 82nd Street, 1B - Upper West Side, New York",4000,Cooperative,1 Bed | 1 Bath,Approximate Sq. Feet: 750
"The Crest, 63 Wall Street, 1805 - Financial District, New York",4000,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 500
"4 Park Avenue, PHA - Murray Hill, New York",4000,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 748
"the Biltmore, 271 West 47th Street, 45G - Midtown, New York",4000,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 720
"the Biltmore, 271 West 47th Street, 50G - Midtown, New York",4000,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 700
"325 East 10th Street, F5A - East Village, New York",4000,,2 Beds | 2 Baths,Listing ID: 3888429
"1565 Second Avenue, 3 - Upper East Side, New York",4000,Rental,3 Beds | 1 Bath,Listing ID: 3888113
"158 West 119th Street, PH - Harlem, New York",4000,Rental,2 Beds | 2 Baths,"Approximate Sq. Feet: 1,400"
"164 Attorney Street, 504 - Little Italy - Chinatown, New York",4000,Condo,1 Bed | 1 Bath,Listing ID: 3895876
"MADISON PARQ, 66 Madison Avenue, 5E - NoMad, New York",4000,"Cooperative, Doorman",2 Beds | 2 Baths,Approximate Sq. Feet: 850
"Avalon West Chelsea, 282 Eleventh Avenue, 513 - Chelsea, New York",4000,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3808690
"322 West 57th Street, 42PU - Midtown, New York",4000,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3526288
"30 Lincoln Plaza, 30 West 63rd Street, 9T - Lincoln Square, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3888861
"200 East 69th Street, 1N - Upper East Side, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3846034
"Atelier, 635 West 42nd Street, 11M - Clinton, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3844713
"Atelier, 635 West 42nd Street, 27L - Clinton, New York",4000,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3459329
"Atelier, 635 West 42nd Street, 38L - Clinton, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 800
"Atelier, 635 West 42nd Street, 15T - Clinton, New York",4000,"Condo, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 800
"The Sagamore, 189 West 89th Street, 12H - Upper West Side, New York",4000,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 470
"Ivy Tower, 350 West 43rd Street, 23A - Clinton, New York",4000,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3894388
"Liberty Residences, 200 Rector Pl, 24A - Battery Park City, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 655
"220 Riverside Boulevard, 12B - Upper West Side, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 880
"The Albermarle, 205 West 54th Street, 2E - Midtown, New York",4000,"Cooperative, Doorman",2 Beds | 2 Baths,Listing ID: 3886709
"189 Avenue C, 5D - East Village, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 790
"201 East 36th Street, 3B - Murray Hill, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 803
"Cipriani Club Residences, 55 Wall Street, 736 - Financial District, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 748
"211 West 71st Street, 3C - Upper West Side, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 787
"Executive Plaza Condo, 150 West 51st Street, 908 - Midtown, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 800
"Executive Plaza Condo, 150 West 51st Street, 2011 - Midtown, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3727834
"Atelier, 635 West 42nd Street, 38LL - Clinton, New York",4000,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 2553544
"345 East 65th Street, 3A - Upper East Side, New York",4000,Cooperative,2 Beds | 1 Bath,Listing ID: 3862207
"null, 65 Nagle Avenue, GARDEN - Washington Heights, New York",4000,Condo,4 Beds | 2 Baths,Listing ID: 3872835
"172 East 4th Street, 10C - East Village, New York",4000,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 850
"110 East 61st Street, B - Upper East Side, New York",4000,Rental,1 Bed | 1 Bath,Listing ID: 3888696
"338 East 61st Street, 10 - Upper East Side, New York",4000,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 600
"GRAND CHELSEA, 270 West 17th Street, 8E - Chelsea, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3882791
"BRITTANIA, 527 West 110th Street, 26 - Morningside Heights, New York",4000,"Condo, Doorman",2 Beds | 2 Baths,Listing ID: 3829877
"BRITTANIA, 527 West 110th Street, 31 - Morningside Heights, New York",4000,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3818244
"50 West 34th Street, 8C6 - Fashion Center, New York",4000,"Rental, Doorman",3 Beds | 1 Bath,Listing ID: 3898700
"419 West 44th Street, 2W - Clinton, New York",4000,Rental,3 Beds | 1 Bath,Listing ID: 3892053
"88 Mulberry Street, 3 - Little Italy - Chinatown, New York",4000,Rental,3 Beds | 1 Bath,Approximate Sq. Feet: 700
"350 East 82nd Street, 2D - Upper East Side, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 725
"Murray Hill Tower, 245 East 40th Street, 33G - Murray Hill, New York",4000,Rental,Studio | 1 Bath,Approximate Sq. Feet: 532
"DOWNTOWN BY STARCK, 15 Broad Street, 1728 - Financial District, New York",4000,"Condo, Doorman",Loft | 1 Bath,Approximate Sq. Feet: 916
"London Towne House, 360 West 22nd Street, 5D - Chelsea, New York",4000,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3425461
"330 East 38th Street, 32J - Murray Hill, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 900
"The Morellino, 159 West 118th Street, 4G - Harlem, New York",4000,Condo,2 Beds | 2 Baths,Listing ID: 3883559
"473 West 158th Street, RETAIL - Washington Heights, New York",4000,Rental,Studio | 1 Bath,Listing ID: 3483549
"342 Manhattan Avenue, 3S - Harlem, New York",4000,Rental,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,000"
"Kips Bay Court, 490 Second Avenue, 16D - Kips Bay, New York",4000,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 515
"338 East 61st Street, 10 - Upper East Side, New York",4000,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 600
"GRAND CHELSEA, 270 West 17th Street, 8E - Chelsea, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3882791
"BRITTANIA, 527 West 110th Street, 26 - Morningside Heights, New York",4000,"Condo, Doorman",2 Beds | 2 Baths,Listing ID: 3829877
"BRITTANIA, 527 West 110th Street, 31 - Morningside Heights, New York",4000,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3818244
"350 East 82nd Street, 2D - Upper East Side, New York",4000,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 725
"42 Riverside Drive, 2B - Upper West Side, New York",3999,Rental,1 Bed | 1 Bath,Listing ID: 3885381
"GRAMERCY SPIRE, 142 East 16th Street, 8G - Gramercy - Union Square, New York",3999,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 675
"The Rosehill, 200 East 28th Street, 5D - Kips Bay, New York",3999,Condo,2 Beds | 1 Bath,Approximate Sq. Feet: 650
"Greystone, 212 West 91st Street, 1434 - Upper West Side, New York",3995,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3818319
"420 Central Park, 5G - New York, New York",3995,Rental,2 Beds | 1 Bath,Listing ID: 4990160
"647 West 184th Street, 1 - Washington Heights, New York",3995,Rental,4 Beds | 1 Bath,Listing ID: 3874531
"7 Rivington Street, 3A - SoHo - Nolita, New York",3995,Rental,2 Beds | 1 Bath,Listing ID: 3847973
"119andthird, 181 East 119th Street, 8D - East Harlem, New York",3995,"Condo, Doorman",2 Beds | 2 Baths,"Approximate Sq. Feet: 1,121"
"Graceline Court, 106 West 116th Street, 3A - Harlem, New York",3995,Condo,2 Beds | 2 Baths,Listing ID: 3860790
"247 East 28th Street, 2E - Kips Bay, New York",3995,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3886744
"342 Manhattan Avenue, 2S - Harlem, New York",3995,Rental,4 Beds | 2 Baths,Listing ID: 3881455
"123 Third Avenue, 10D - East Village, New York",3995,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3884852
"51 Bank Street, 21 - Greenwich Village, New York",3995,Cooperative,2 Beds | 1 Bath,Listing ID: 3885586
"THE OSBORNE, 205 West 57th Street, 10DD - Midtown, New York",3995,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3829239
"346 East 65th Street, 4D - Upper East Side, New York",3995,Rental,2 Beds | 1 Bath,Listing ID: 3891867
"425 Riverside Drive, 6D - Morningside Heights, New York",3995,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3879630
"12 Perry Street, 3A - Greenwich Village, New York",3995,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 700
"380 Broome Street, 11 - Little Italy - Chinatown, New York",3995,Rental,2 Beds | 1 Bath,Listing ID: 3892992
"410 West 25th Street, 4A - Chelsea, New York",3995,Cooperative,1 Bed | 1 Bath | 1 Half Bath,Approximate Sq. Feet: 700
"314 East 41st Street, 501B - Murray Hill, New York",3995,"Cooperative, Doorman",2 Beds | 1 Bath,Listing ID: 3836027
"420 Central Park West, 5G - Upper West Side, New York",3995,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3866096
"The Greywood, 3 West 36th Street, 20A - Midtown, New York",3995,Rental,1 Bed | 1 Bath,Listing ID: 3869678
"118 West 112th Street, 2B - Harlem, New York",3995,Condo,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,037"
"159 East 92nd Street, 7 - Upper East Side, New York",3995,Rental,3 Beds | 1 Bath,Listing ID: 3883390
"232 West 14th Street, 1A - Chelsea, New York",3995,,Studio | 1 Bath,Listing ID: 3582397
"4 West 108th Street, 27 - Upper West Side, New York",3995,Rental,3 Beds | 1 Bath,Listing ID: 3863589
"123 East 54th Street, 2H - Midtown, New York",3995,Rental,3 Beds | 2 Baths,Listing ID: 3883972
"West River House, 424 West End Avenue, 801 - Upper West Side, New York",3995,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3894051
"15 William, 15 William Street, 10G - Financial District, New York",3995,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 850
"Eastgate Apartments, 220 East 73rd Street, 8F - Upper East Side, New York",3995,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 850
"The Coronet, 57 West 58th Street, 9I - Midtown, New York",3995,"Condo, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 800
"180 Hester Street, 3 - Little Italy - Chinatown, New York",3995,Condo,1 Bed | 1 Bath,Listing ID: 3883150
"114 Christopher Street, 26 - West Village - Meatpacking District, New York",3995,Cooperative,2 Beds | 1 Bath,Listing ID: 3882157
"Casa, 155 West 21st Street, 10E - Chelsea, New York",3995,Rental,Studio | 1 Bath,Listing ID: 3885212
"114 Christopher Street, 9 - West Village - Meatpacking District, New York",3995,Cooperative,2 Beds | 1 Bath,Listing ID: 3899483
"null, 222 Thompson Street, 11 - Greenwich Village, New York",3995,Condo,2 Beds | 1 Bath,Listing ID: 3892127
"400 West 56th Street, 2H - Clinton, New York",3995,Rental,2 Beds | 1 Bath,Listing ID: 3891832
"Mandarin Plaza, 376 Broadway, 13B - TriBeCa, New York",3995,"Condo, Doorman",2 Beds | 1 Bath,Listing ID: 3895491
"Liberty Residences, 380 Rector Pl, 18E - Battery Park City, New York",3995,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3877541
"14 East 73rd Street, 5B - Upper East Side, New York",3990,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 825
"401 East 34th Street, S11L - Murray Hill, New York",3990,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 683
"626 First Avenue, W46J - Midtown, New York",3990,Rental,Studio | 1 Bath,Listing ID: 3889983
"The Rollins, 145 Clinton Street, 3H - Lower East Side, New York",3990,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3591076
"The Westport, 500 West 56th Street, 1005 - Clinton, New York",3990,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 500
"81-83 St Marks Pl, 2R - East Village, New York",3987,,2 Beds | 1 Bath,Listing ID: 3880046
"10 West 103rd Street, 1E - Upper West Side, New York",3987,Rental,3 Beds | 1 Bath,Listing ID: 3838678
"515 Ninth Avenue, 11B - Clinton, New York",3987,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3883484
"166 EAST 61 ST CORP, 166 East 61st Street, 15H - Upper East Side, New York",3985,"Cooperative, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 600
"1735 York Avenue, 7H - Upper East Side, New York",3985,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3880598
"Executive Plaza Condo, 150 West 51st Street, 1718 - Midtown, New York",3975,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 700
"150 East 44th Street, 10B - Midtown, New York",3975,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3839774
"Kheel Tower, 315 Seventh Avenue, 15B - Chelsea, New York",3975,Condo,1 Bed | 1 Bath,Listing ID: 3878736
"20 Pine - The Collection, 20 Pine Street, 2307 - Financial District, New York",3975,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 926
